,date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
276,2019-10-04,16,12,0.0,5.7,3,34,01:01 PM,09:09 PM,06:05 AM,05:32 PM,8,13,14,13,24,84,68,2.8,1008,16,9,272,18,london
277,2019-10-05,16,12,0.0,4.2,3,41,02:00 PM,09:59 PM,06:07 AM,05:30 PM,9,13,14,13,12,86,74,0.4,1013,16,9,93,9,london
278,2019-10-06,16,13,0.0,5.7,3,48,02:48 PM,10:56 PM,06:09 AM,05:28 PM,10,13,14,13,24,74,75,25.6,1012,16,9,201,18,london
279,2019-10-07,13,6,0.0,5.7,3,56,03:26 PM,11:58 PM,06:10 AM,05:26 PM,10,11,13,11,16,69,80,1.5,1015,13,10,248,11,london
280,2019-10-08,16,12,0.0,7.2,3,63,03:57 PM,No moonset,06:12 AM,05:23 PM,8,13,14,13,25,36,69,3.4,1009,16,10,251,19,london
281,2019-10-09,15,11,0.0,5.7,3,70,04:21 PM,01:03 AM,06:13 AM,05:21 PM,7,10,12,10,26,85,68,1.4,1006,15,9,250,19,london
282,2019-10-10,15,10,0.0,7.2,3,77,04:42 PM,02:09 AM,06:15 AM,05:19 PM,7,11,13,11,30,44,66,0.0,1012,15,10,253,21,london
283,2019-10-11,18,15,0.0,4.1,4,85,05:01 PM,03:16 AM,06:17 AM,05:17 PM,11,16,16,16,34,80,74,2.9,1011,18,9,229,24,london
284,2019-10-12,13,11,0.0,4.1,3,92,05:19 PM,04:21 AM,06:18 AM,05:15 PM,9,11,12,11,12,85,80,9.8,1008,13,9,211,10,london
285,2019-10-13,16,13,0.0,4.1,4,99,05:36 PM,05:28 AM,06:20 AM,05:12 PM,11,14,14,14,23,83,82,14.1,1004,16,8,170,16,london
286,2019-10-14,14,5,0.0,4.1,3,100,05:54 PM,06:35 AM,06:22 AM,05:10 PM,11,11,12,11,14,83,87,22.3,1007,14,9,128,10,london
287,2019-10-15,17,12,0.0,4.1,3,86,06:13 PM,07:44 AM,06:24 AM,05:08 PM,10,13,14,13,14,69,79,2.5,1003,17,10,230,11,london
288,2019-10-16,15,6,0.0,4.1,3,79,06:36 PM,08:53 AM,06:25 AM,05:06 PM,9,12,13,12,20,61,74,1.5,1003,15,9,228,15,london
289,2019-10-17,15,10,0.0,4.0,3,72,07:04 PM,10:03 AM,06:27 AM,05:04 PM,7,12,13,12,19,51,68,1.1,1007,15,10,205,14,london
290,2019-10-18,15,11,0.0,5.6,3,64,07:40 PM,11:13 AM,06:29 AM,05:02 PM,6,11,13,11,32,65,66,8.0,1001,15,10,218,24,london
291,2019-10-19,15,12,0.0,8.7,4,57,08:24 PM,12:18 PM,06:30 AM,04:59 PM,7,11,13,11,22,30,68,0.0,1000,15,10,224,16,london
292,2019-10-20,12,9,0.0,3.8,3,50,09:21 PM,01:17 PM,06:32 AM,04:57 PM,6,9,11,9,20,70,75,0.3,1009,12,10,122,15,london
293,2019-10-21,13,10,0.0,3.8,3,43,10:29 PM,02:06 PM,06:34 AM,04:55 PM,7,9,11,9,23,89,76,1.2,1017,13,10,141,17,london
294,2019-10-22,17,10,0.0,8.7,4,35,11:46 PM,02:47 PM,06:36 AM,04:53 PM,7,13,13,13,5,37,68,0.0,1023,17,10,240,4,london
295,2019-10-23,15,11,0.0,3.8,3,28,No moonrise,03:20 PM,06:37 AM,04:51 PM,10,12,13,12,11,74,81,0.7,1014,15,9,101,8,london
296,2019-10-24,16,12,0.0,7.1,3,21,01:07 AM,03:47 PM,06:39 AM,04:49 PM,11,13,14,13,10,48,83,0.0,1008,16,8,244,8,london
297,2019-10-25,14,4,0.0,3.8,3,13,02:31 AM,04:11 PM,06:41 AM,04:47 PM,10,10,12,10,30,66,80,0.6,1012,14,8,218,20,london
298,2019-10-26,16,11,0.0,3.8,4,6,03:56 AM,04:33 PM,06:43 AM,04:45 PM,11,15,16,15,40,97,77,1.0,1007,16,10,236,28,london
299,2019-10-27,13,8,0.0,7.0,3,0,05:21 AM,04:55 PM,06:44 AM,04:43 PM,3,9,10,9,14,22,59,0.0,1022,13,10,322,12,london
300,2019-10-28,11,8,0.0,8.7,3,0,06:45 AM,05:19 PM,06:46 AM,04:41 PM,4,8,9,8,11,13,71,0.0,1025,11,10,60,9,london
301,2019-10-29,12,8,0.0,7.0,3,1,08:09 AM,05:47 PM,06:48 AM,04:39 PM,3,7,10,7,21,47,64,0.3,1027,12,10,56,16,london
302,2019-10-30,12,9,0.0,7.0,3,8,09:30 AM,06:19 PM,06:50 AM,04:37 PM,4,8,10,8,19,47,66,0.0,1025,12,10,89,14,london
303,2019-10-31,11,9,0.0,7.0,3,12,10:44 AM,06:59 PM,06:52 AM,04:36 PM,5,8,10,8,17,48,72,0.0,1019,11,10,105,12,london
304,2019-11-01,16,10,0.0,3.7,3,24,11:50 AM,07:47 PM,06:53 AM,04:34 PM,11,13,14,13,19,97,88,4.4,1001,16,6,189,13,london
305,2019-11-02,13,6,0.0,5.3,3,31,12:43 PM,08:43 PM,06:55 AM,04:32 PM,5,9,12,9,38,78,65,3.2,985,13,10,225,29,london
306,2019-11-03,13,9,0.0,3.6,3,39,01:27 PM,09:45 PM,06:57 AM,04:30 PM,6,8,10,8,23,83,73,7.0,981,13,9,233,18,london
307,2019-11-04,13,9,0.0,7.0,3,46,02:00 PM,10:50 PM,06:59 AM,04:28 PM,6,9,11,9,16,58,73,4.9,983,13,9,199,12,london
308,2019-11-05,11,8,0.0,5.2,2,54,02:27 PM,11:56 PM,07:00 AM,04:27 PM,6,8,10,8,17,71,80,0.3,996,11,9,150,13,london
309,2019-11-06,10,7,0.0,7.0,3,61,02:49 PM,No moonset,07:02 AM,04:25 PM,3,7,8,7,15,59,71,0.1,1005,10,10,225,11,london
310,2019-11-07,10,7,0.0,8.7,2,69,03:08 PM,01:03 AM,07:04 AM,04:23 PM,3,6,9,6,19,42,68,8.1,995,10,9,213,15,london
311,2019-11-08,10,6,0.0,6.9,2,76,03:26 PM,02:09 AM,07:06 AM,04:22 PM,4,7,8,7,9,35,75,0.2,1004,10,10,100,7,london
312,2019-11-09,7,1,0.0,5.2,2,84,03:42 PM,03:16 AM,07:08 AM,04:20 PM,2,4,6,4,16,65,75,2.1,1006,7,9,212,13,london
313,2019-11-10,10,7,0.0,6.9,2,91,03:59 PM,04:23 AM,07:09 AM,04:19 PM,3,6,8,6,13,60,73,10.8,1011,10,9,49,10,london
314,2019-11-11,9,6,0.0,3.4,2,99,04:18 PM,05:31 AM,07:11 AM,04:17 PM,2,4,8,4,27,84,70,0.9,1003,9,9,250,20,london
315,2019-11-12,8,1,0.0,6.9,2,100,04:40 PM,06:41 AM,07:13 AM,04:16 PM,1,2,6,2,31,52,68,1.5,1001,8,9,268,22,london
316,2019-11-13,8,2,0.0,5.1,2,86,05:06 PM,07:53 AM,07:15 AM,04:14 PM,3,4,6,4,16,58,75,0.6,998,8,9,227,12,london
317,2019-11-14,9,6,0.0,8.7,2,78,05:39 PM,09:04 AM,07:16 AM,04:13 PM,3,6,7,6,9,45,73,6.1,994,9,9,171,7,london
318,2019-11-15,9,2,0.0,3.3,2,71,06:21 PM,10:12 AM,07:18 AM,04:11 PM,4,4,7,4,30,91,77,6.0,1005,9,9,21,21,london
319,2019-11-16,9,6,0.0,6.9,2,63,07:15 PM,11:14 AM,07:20 AM,04:10 PM,3,6,7,6,7,60,73,1.0,1006,9,10,114,6,london
320,2019-11-17,8,5,0.0,3.3,2,56,08:19 PM,12:07 PM,07:22 AM,04:09 PM,3,6,7,6,7,81,78,0.6,1012,8,10,257,5,london
321,2019-11-18,8,-2,0.0,6.9,2,48,09:32 PM,12:50 PM,07:23 AM,04:07 PM,4,4,6,4,16,41,79,0.2,1014,8,8,263,12,london
322,2019-11-19,9,0,0.0,6.9,2,41,10:51 PM,01:24 PM,07:25 AM,04:06 PM,2,5,7,5,10,36,70,0.1,1014,9,10,201,8,london
323,2019-11-20,7,5,0.0,6.9,2,33,No moonrise,01:52 PM,07:27 AM,04:05 PM,1,3,6,3,20,40,72,0.0,1013,7,10,136,14,london
324,2019-11-21,9,5,0.0,3.3,2,26,12:11 AM,02:15 PM,07:28 AM,04:04 PM,4,4,7,4,24,92,83,2.4,1003,9,7,137,16,london
325,2019-11-22,10,8,0.0,3.3,2,18,01:33 AM,02:37 PM,07:30 AM,04:03 PM,6,7,9,7,23,91,81,7.1,997,10,10,141,15,london
326,2019-11-23,10,3,0.0,3.3,2,10,02:55 AM,02:58 PM,07:32 AM,04:02 PM,7,7,10,7,24,92,83,5.3,994,10,7,109,16,london
327,2019-11-24,11,7,0.0,5.1,2,3,04:17 AM,03:20 PM,07:33 AM,04:01 PM,8,9,9,9,8,64,89,0.2,1003,11,9,138,5,london
328,2019-11-25,12,10,0.0,3.2,3,0,05:41 AM,03:45 PM,07:35 AM,04:00 PM,9,9,11,9,20,88,91,8.0,1002,12,6,170,13,london
329,2019-11-26,13,9,0.0,3.1,3,0,07:02 AM,04:13 PM,07:36 AM,03:59 PM,8,9,11,9,19,87,87,9.7,996,13,6,187,12,london
330,2019-11-27,11,9,0.0,3.1,3,0,08:20 AM,04:49 PM,07:38 AM,03:58 PM,7,7,10,7,38,100,78,12.3,981,11,7,216,27,london
331,2019-11-28,10,8,0.0,3.1,2,4,09:32 AM,05:34 PM,07:39 AM,03:57 PM,7,7,9,7,18,91,83,0.4,996,10,10,279,13,london
332,2019-11-29,9,2,0.0,6.8,2,12,10:32 AM,06:27 PM,07:41 AM,03:57 PM,1,5,7,5,14,52,67,3.2,1013,9,8,13,11,london
333,2019-11-30,9,4,0.0,8.1,3,20,11:22 AM,07:28 PM,07:42 AM,03:56 PM,2,4,6,4,14,22,76,0.0,1021,9,10,90,10,london
334,2019-12-01,7,5,0.0,6.8,2,26,12:00 PM,08:33 PM,07:44 AM,03:55 PM,1,3,6,3,23,37,71,0.0,1023,7,10,34,16,london
335,2019-12-02,7,-1,0.0,8.1,2,33,12:30 PM,09:40 PM,07:45 AM,03:55 PM,1,2,5,2,10,16,75,0.0,1031,7,10,323,8,london
336,2019-12-03,8,4,0.0,8.1,3,41,12:54 PM,10:47 PM,07:46 AM,03:54 PM,3,5,6,5,7,11,82,0.0,1028,8,10,219,5,london
337,2019-12-04,10,5,0.0,8.1,3,48,01:14 PM,11:54 PM,07:48 AM,03:53 PM,4,6,7,6,5,10,86,0.0,1021,10,10,213,3,london
338,2019-12-05,8,2,0.0,8.0,2,55,01:32 PM,No moonset,07:49 AM,03:53 PM,3,3,5,3,20,44,85,0.0,1020,8,10,236,13,london
339,2019-12-06,12,9,0.0,3.0,3,62,01:49 PM,01:00 AM,07:50 AM,03:53 PM,8,8,11,8,37,83,83,2.5,1007,12,8,243,23,london
340,2019-12-07,10,7,0.0,6.8,2,70,02:05 PM,02:07 AM,07:51 AM,03:52 PM,6,6,8,6,23,44,82,0.0,1012,10,10,247,15,london
341,2019-12-08,12,8,0.0,4.9,2,77,02:23 PM,03:15 AM,07:52 AM,03:52 PM,5,6,9,6,42,85,74,5.4,1000,12,10,240,29,london
342,2019-12-09,8,6,0.0,6.8,2,84,02:43 PM,04:24 AM,07:54 AM,03:52 PM,0,3,7,3,39,49,62,1.9,1007,8,10,294,28,london
343,2019-12-10,9,-1,0.0,3.0,2,92,03:07 PM,05:35 AM,07:55 AM,03:52 PM,4,3,7,3,32,64,80,7.6,1016,9,9,215,21,london
344,2019-12-11,8,0,0.0,6.8,2,99,03:37 PM,06:47 AM,07:56 AM,03:51 PM,2,4,6,4,22,39,71,5.0,1005,8,10,241,16,london
345,2019-12-12,7,-3,0.0,3.0,2,100,04:16 PM,07:59 AM,07:57 AM,03:51 PM,2,1,5,1,28,64,77,8.3,991,7,9,209,20,london
346,2019-12-13,7,6,0.0,3.0,2,87,05:06 PM,09:06 AM,07:58 AM,03:51 PM,2,3,7,3,34,89,74,9.8,981,7,9,268,25,london
347,2019-12-14,7,0,0.0,7.9,3,79,06:08 PM,10:03 AM,07:59 AM,03:51 PM,1,3,6,3,33,55,71,3.2,989,7,10,237,23,london
348,2019-12-15,8,3,0.0,3.0,2,72,07:21 PM,10:50 AM,07:59 AM,03:51 PM,1,3,7,3,35,68,64,3.1,995,8,10,228,24,london
349,2019-12-16,9,8,0.0,2.8,2,65,08:39 PM,11:28 AM,08:00 AM,03:52 PM,4,6,8,6,16,100,78,2.1,998,9,9,198,10,london
350,2019-12-17,7,0,0.0,6.7,2,58,10:00 PM,11:57 AM,08:01 AM,03:52 PM,3,5,6,5,6,54,78,0.0,1003,7,10,262,4,london
351,2019-12-18,8,2,0.0,7.5,2,50,11:21 PM,12:22 PM,08:02 AM,03:52 PM,5,5,7,5,18,42,88,0.0,1009,8,10,159,11,london
352,2019-12-19,12,3,0.0,2.8,3,43,No moonrise,12:43 PM,08:02 AM,03:52 PM,9,8,10,8,35,100,85,14.3,998,12,7,175,23,london
353,2019-12-20,9,8,0.0,2.8,2,36,12:41 AM,01:04 PM,08:03 AM,03:53 PM,6,7,9,7,16,72,83,11.1,984,9,9,213,12,london
354,2019-12-21,10,3,0.0,2.8,2,28,02:01 AM,01:25 PM,08:04 AM,03:53 PM,6,6,8,6,26,86,80,7.7,981,10,9,186,18,london
355,2019-12-22,9,7,0.0,2.8,2,21,03:21 AM,01:47 PM,08:04 AM,03:54 PM,5,6,8,6,22,74,81,3.4,983,9,10,264,16,london
356,2019-12-23,9,7,0.0,7.5,2,14,04:40 AM,02:13 PM,08:04 AM,03:54 PM,4,5,8,5,27,43,76,0.0,1005,9,10,251,18,london
357,2019-12-24,11,7,0.0,6.7,2,7,05:59 AM,02:45 PM,08:05 AM,03:55 PM,6,6,9,6,28,71,80,0.9,1007,11,9,236,18,london
358,2019-12-25,8,6,0.0,7.5,3,0,07:13 AM,03:25 PM,08:05 AM,03:56 PM,3,5,7,5,13,16,78,0.0,1022,8,10,263,10,london
359,2019-12-26,10,4,0.0,4.8,2,0,08:18 AM,04:13 PM,08:06 AM,03:56 PM,6,5,8,5,23,80,85,10.7,1018,10,9,195,15,london
360,2019-12-27,8,6,0.0,7.5,2,0,09:13 AM,05:11 PM,08:06 AM,03:57 PM,6,7,7,7,8,53,92,1.3,1028,8,7,192,5,london
361,2019-12-28,9,6,0.0,7.5,2,8,09:56 AM,06:15 PM,08:06 AM,03:58 PM,6,6,7,6,10,44,92,0.0,1036,9,6,169,6,london
362,2019-12-29,9,3,0.0,7.5,3,15,10:30 AM,07:23 PM,08:06 AM,03:59 PM,4,5,7,5,12,24,80,0.0,1034,9,9,188,8,london
363,2019-12-30,11,7,0.0,7.9,3,22,10:57 AM,08:30 PM,08:06 AM,04:00 PM,6,8,9,8,12,1,80,0.0,1029,11,10,218,10,london
364,2019-12-31,9,6,0.0,3.0,2,26,11:19 AM,09:38 PM,08:06 AM,04:01 PM,7,6,8,6,14,67,94,0.0,1032,9,7,135,9,london
